experiment,model,size,k_folds,model_type,linear_r2_mean,linear_r2_std,pca_r2_mean,pca_r2_std,pca_explained_var_mean,pca_explained_var_std,linear_r2_fold_1,linear_r2_fold_2,linear_r2_fold_3,linear_r2_fold_4,linear_r2_fold_5,pca_r2_fold_1,pca_r2_fold_2,pca_r2_fold_3,pca_r2_fold_4,pca_r2_fold_5,pca_explained_var_fold_1,pca_explained_var_fold_2,pca_explained_var_fold_3,pca_explained_var_fold_4,pca_explained_var_fold_5
mixed_sign_decimals_kfold,voyage-finance-2,14,5,LinearRegression,0.986059695444099,0.004087022714610271,0.7581095911501979,0.033508365025366506,0.4573355213915864,0.002411863501964187,0.9853913545280437,0.9885230044298735,0.9889986762780126,0.9783466262420926,0.9890388157424721,0.7754264914086205,0.7803767886154311,0.7615055364520145,0.6925561209406024,0.7806830183343213,0.45952119057070784,0.4558929329301062,0.45513677514240386,0.4552056233799199,0.4609210849347944
mixed_sign_decimals_kfold,voyage-finance-2,15,5,LinearRegression,0.9882797973340527,0.001684350869891643,0.7917256615099622,0.024635453674447052,0.47173288171698413,0.002403536118969422,0.9889643107521133,0.9883807499981305,0.9872103511127163,0.990924026563342,0.9859195482439617,0.8056177742333042,0.8004027834110121,0.8041077441121803,0.8058896251353918,0.7426103806579222,0.46826246582655684,0.47177857032698295,0.47112489874317753,0.4717074194942151,0.47579105419398804
mixed_sign_decimals_kfold,voyage-finance-2,16,5,LinearRegression,0.9858137010082423,0.003037776437708951,0.758430542986593,0.01762872370037617,0.46612803813497183,0.0018421372249279118,0.9831566525902649,0.9886164008128221,0.9858902186134155,0.9817532582440358,0.9896519747806733,0.7246180766461428,0.7637575464210715,0.7708330770417572,0.7594347316711139,0.773509283152879,0.46328570708584926,0.4688902216737368,0.46576270244475715,0.4656344884972988,0.46706707097321737
mixed_sign_decimals_kfold,voyage-finance-2,17,5,LinearRegression,0.9876812661134329,0.00226908227606735,0.7721682055138267,0.014983024082511127,0.45628057395434996,0.0007202409375468621,0.9838929675769508,0.9892581335701297,0.9864049841619069,0.9901981001145735,0.9886521451436031,0.7445401203198112,0.7695649899579732,0.7836920990714376,0.7862433265831257,0.7768004916367856,0.45699230189104756,0.4557774692921761,0.45511250773195855,0.45669166599357397,0.45682892486299326
mixed_sign_decimals_kfold,voyage-finance-2,18,5,LinearRegression,0.9840987224320896,0.0023264777659092154,0.7432757489277193,0.022962187019193447,0.4663387103889451,0.0019904183266324393,0.9809532470069846,0.987259767066043,0.9821233183290746,0.9842559682034238,0.985901311554922,0.7028365239255945,0.7740864998497119,0.7502020307039432,0.7444647162647848,0.7447889738945619,0.46837423359301994,0.4627626674881333,0.4666864575072016,0.4659238828625276,0.46794631049384317
mixed_sign_decimals_kfold,voyage-finance-2,19,5,LinearRegression,0.9846123091280774,0.0012602602535735335,0.7479645356869904,0.00961561246783603,0.4652436973712457,0.0008244944245177346,0.9860683114301576,0.98622220488854,0.9833803466390344,0.9835724978388855,0.9838181848437693,0.736892793973698,0.7428557748359287,0.7412209981062465,0.7577855185465414,0.7610675929725371,0.4660060849943764,0.46412889098827126,0.4660082121282632,0.4657105285415073,0.4643647702038107
mixed_sign_decimals_kfold,voyage-3-large,1,5,LinearRegression,0.999999930185186,1.396296280375964e-07,0.7439357817501498,0.01155248728586656,0.3466652653765584,0.0019527481784800689,0.9999996509259299,1.0,1.0,1.0,1.0,0.7279481686437923,0.7620934417180185,0.7406569505978144,0.7504328159458589,0.7385475318452652,0.3450511085560412,0.3483578668657548,0.3475746143725407,0.3486493658648343,0.34369337122362104
mixed_sign_decimals_kfold,voyage-3-large,2,5,LinearRegression,0.9961013371278764,0.005695201586617526,0.7320470580708823,0.02886660829148226,0.31709048493192193,0.0020177347498757828,0.9993254284353399,0.999844589968206,0.9974603126964549,0.9848227263222824,0.9990536282170988,0.7108923269204801,0.7212775119045787,0.7812830788111677,0.7007100749657361,0.746072297752449,0.3160193329779336,0.3185484345238647,0.3174231266200076,0.3196215988094679,0.3138399317283358
mixed_sign_decimals_kfold,voyage-3-large,3,5,LinearRegression,0.9959315916987779,0.0007457830718241668,0.7628221952381765,0.008654842457495836,0.35389158677046273,0.0012669702431311132,0.9948642372031483,0.995429063096037,0.9958700271157571,0.9969125129497795,0.9965821181291672,0.7611145676725495,0.7488692016433358,0.7694422585900437,0.7741335854702254,0.7605513628147285,0.35156976172640947,0.35418971294299856,0.3544945167427423,0.355367967483441,0.35383597495672264
mixed_sign_decimals_kfold,voyage-3-large,4,5,LinearRegression,0.995380960414759,0.0009985965268923,0.7386467008362724,0.018517761613063222,0.3715788075449942,0.0025984476386345977,0.9963465492844185,0.9957549456594129,0.995648372066148,0.9934480788317045,0.9957068562321115,0.7477216034374856,0.7705873335645296,0.7249589980697648,0.7300434750298801,0.7199220940797011,0.3734747846809829,0.37196907954248076,0.3693111113745789,0.37509585996856354,0.3680432021583647
mixed_sign_decimals_kfold,voyage-3-large,5,5,LinearRegression,0.9956953842199507,0.00029000534432834885,0.7826553247722591,0.02259280607749043,0.3740683424191347,0.0010088441423869257,0.9951352467366931,0.9958258337151809,0.9958711681141494,0.9957069872186505,0.9959376853150793,0.7382208960495111,0.7892596562414694,0.7950528087132906,0.7900315816074235,0.8007116812496005,0.3731573402329073,0.37346741021136354,0.37600591172288883,0.37401836026669866,0.37369268966181507
mixed_sign_decimals_kfold,voyage-3-large,6,5,LinearRegression,0.9964300411804885,0.0009254435314603881,0.7671732750557649,0.02866078556826035,0.38680561647223644,0.0023450894528660726,0.9973269561774467,0.9973636513370817,0.9953352657297332,0.9968161381830704,0.9953081944751104,0.798688446217628,0.7678837492687441,0.7432745007746526,0.7984193901748912,0.7276002888429085,0.38288800660589706,0.3874129068598216,0.38689639709698714,0.3866002002762266,0.3902305715222498
mixed_sign_decimals_kfold,voyage-3-large,7,5,LinearRegression,0.9948060933789865,0.0015323556109266235,0.7826357376995652,0.023653052520274918,0.381736355786647,0.002255276581001698,0.9934141261234947,0.9942038467708216,0.9958959688053302,0.9972386100829008,0.9932779151123847,0.783468662010286,0.7473156849900745,0.7668242391584662,0.811917553994217,0.8036525483447825,0.38035105082042486,0.3858539072451761,0.38245425628169055,0.3802245007057006,0.37979806388024295
mixed_sign_decimals_kfold,voyage-3-large,8,5,LinearRegression,0.9948174059028829,0.0017304802525337074,0.7810208555219482,0.016550316225948027,0.39055887841879916,0.0027289540882320033,0.9945031607796988,0.9957210536023479,0.9967119783776401,0.9954967472756342,0.991654089479094,0.7732079200622638,0.8064819781833209,0.7755695674188714,0.7915980677649993,0.7582467441802858,0.38887922699381305,0.3875561076949861,0.39004560067848726,0.3907445728499614,0.39556888387674827
mixed_sign_decimals_kfold,voyage-3-large,9,5,LinearRegression,0.9947287696838496,0.0011908426431999303,0.7619438951782749,0.015810832833230978,0.3885088304180181,0.0007309425988883245,0.9966060430182763,0.9952876983894651,0.9948242776524299,0.9933213608412553,0.9936044685178217,0.7750077308410062,0.7651537962105375,0.7639730503458748,0.731610741199927,0.7739741572940287,0.38903103858392585,0.38841105465740944,0.3883604435926342,0.3872916865237811,0.38944992873233963
mixed_sign_decimals_kfold,voyage-3-large,10,5,LinearRegression,0.9953182494752152,0.0006587966962518794,0.7625956443646414,0.02767869739112187,0.3826557067462181,0.0012080838756960202,0.9954918772924952,0.9960634587896007,0.9952761208459476,0.995654007029019,0.9941057834190135,0.7873318437194554,0.7865421573497469,0.7608056504311462,0.7669212927016262,0.7113772776212324,0.3826892156645284,0.38173511640413227,0.38210567054827077,0.38177527673916223,0.384973254374997
mixed_sign_decimals_kfold,voyage-3-large,11,5,LinearRegression,0.9955084180718856,0.0013212421609521097,0.7587326304764932,0.014446159063245118,0.3856522680782159,0.0012887275972147147,0.9954185738116694,0.9955815486159661,0.9931059062391231,0.9966269404049259,0.996809121287743,0.75780341518598,0.7384066277191423,0.7685707005709879,0.7797298353986908,0.7491525735076653,0.38646288132244494,0.3835898165743523,0.38576087198722814,0.3850559796789341,0.3873917908281202
mixed_sign_decimals_kfold,voyage-3-large,12,5,LinearRegression,0.9956249873314242,0.0015531378410722908,0.7683793883151373,0.036184912436288935,0.3885498992222827,0.0019072920841441874,0.992614758412783,0.9958590832790412,0.9960669910080908,0.9966792253860738,0.9969048785711321,0.7117372551589192,0.807642898425202,0.7568996357139163,0.8077945454333293,0.75782260684432,0.39203195039247346,0.3871512857817965,0.38748809741777873,0.3869303156150168,0.38914784690434817
mixed_sign_decimals_kfold,voyage-3-large,13,5,LinearRegression,0.9946142999222027,0.0005788119338343804,0.7436321472815124,0.027530904169067793,0.38256984496113106,0.002767978308504118,0.9948178241282155,0.9939924469873799,0.9944655453881455,0.9956272500379063,0.9941684330693665,0.6942006186454779,0.777380655631809,0.7414685257716742,0.7572128823190993,0.7478980540395013,0.38523786935595405,0.38428559511013044,0.37758907032139155,0.38159162141577546,0.3841450686024037
mixed_sign_decimals_kfold,voyage-3-large,14,5,LinearRegression,0.9966273128603056,0.00021460033308826542,0.7698383643608662,0.02352487047144409,0.39359310402529624,0.0019213068959983725,0.9967043733026416,0.9966293036064889,0.9967138673129431,0.9962258252797355,0.9968631947997184,0.7876224596495311,0.785725971956946,0.7701505924097268,0.7243783794167336,0.7813144183713926,0.39716958999011037,0.3921251660670769,0.3919667707971121,0.39396428003534584,0.392739713236836
mixed_sign_decimals_kfold,voyage-3-large,15,5,LinearRegression,0.9956708379770889,0.0011756993115843975,0.8048734072739705,0.024824141888155685,0.39246772712220596,0.002013182749305924,0.9945592478855101,0.9972572503491405,0.9961228918509645,0.9963310335596923,0.9940837662401373,0.8293912130301103,0.7986307284446419,0.8127446664646308,0.8237166895031323,0.759883738927337,0.3901230531163186,0.3927522661831586,0.39232232279225326,0.39109736907656095,0.3960436244427383
mixed_sign_decimals_kfold,voyage-3-large,16,5,LinearRegression,0.9961344568951673,0.00036719779027677755,0.7748486147180582,0.00959305713121888,0.39602228308768983,0.001998798447552006,0.9960561787291212,0.99673951142912,0.9955884773840313,0.9961011946204239,0.9961869223131408,0.7592710199608468,0.7755226646127485,0.7832746150601055,0.7701803916367584,0.7859943823198321,0.39459619023323794,0.39825111437299204,0.3972785788381852,0.3928391113648704,0.39714642062916367
mixed_sign_decimals_kfold,voyage-3-large,17,5,LinearRegression,0.9953948803655255,0.0012264761131365557,0.7911366538485672,0.01314427346179087,0.3853026552727755,0.0029071765603481932,0.9954463418791352,0.9948284823496316,0.9967520401734699,0.9933924384992229,0.9965550989261683,0.7788395291894904,0.773306622285135,0.7987262974608014,0.8088535841691897,0.7959572361382201,0.3903123371735522,0.3850768440845682,0.38187423484652,0.3861145248676264,0.3831353353916109
mixed_sign_decimals_kfold,voyage-3-large,18,5,LinearRegression,0.9933344491865472,0.002265492791558295,0.7648806446275915,0.016570565885237094,0.3890837047149335,0.0022386847396567554,0.9891616880430985,0.9941821812933492,0.9946504447679646,0.9929638749034633,0.9957140569248606,0.733111461293368,0.7769646302952516,0.778823163712882,0.7695865863762013,0.765917381460255,0.3920738189440606,0.3852584934516965,0.3899382483849197,0.3884595350866884,0.38968842770730217
mixed_sign_decimals_kfold,voyage-3-large,19,5,LinearRegression,0.993477737723703,0.001975286819993295,0.7649131546873255,0.0109607874931085,0.38447608178938913,0.0021895854088610158,0.9947321519915655,0.9932730271237618,0.9897251258724876,0.9951105958767182,0.9945477877539821,0.756733653490682,0.7541640727618641,0.7571210493363075,0.7787896424305982,0.7777573554171757,0.3869167865782519,0.38640955303013924,0.3851940293136298,0.382560797555215,0.3812992424697098
mixed_int_decimal_kfold,text-embedding-3-large,1,5,LinearRegression,0.996861708719527,0.002435464509358574,0.689201028693355,0.029048700953872776,0.19026839957843172,0.0016769307311670018,0.9985467188756426,0.9992820343349382,0.9923374286710022,0.997520254604644,0.9966221071114083,0.6437292282818445,0.7143500105178247,0.7048849761133957,0.6663984276701295,0.71664250088358,0.19206246003736763,0.18806002338953218,0.19196680483401504,0.1906884004117593,0.18856430921948453
mixed_int_decimal_kfold,text-embedding-3-large,2,5,LinearRegression,0.9922014155349267,0.000868430609647637,0.8435749963696105,0.016758607386073234,0.15570025027614293,0.0007135703945715425,0.9937343968832965,0.9913028940282247,0.9925544689177527,0.9916826786203508,0.9917326392250084,0.8709055097369475,0.833016524931742,0.8219362224510258,0.8517414789140789,0.8402752458142586,0.15540575252665634,0.1547899297854061,0.15694917306979875,0.15586490695663976,0.15549148904221377
mixed_int_decimal_kfold,text-embedding-3-large,3,5,LinearRegression,0.9718158831833058,0.0029584909086418218,0.8075924816450198,0.024748576992398595,0.14358063930471524,0.0012815422058195826,0.9693239815063859,0.9758321422781242,0.9718997874129075,0.9741837500357279,0.9678397546833841,0.8277951362074802,0.7801967200745027,0.8041516175576313,0.8432030729210759,0.7826158614644093,0.14386521426588084,0.14322520083898233,0.14312912214631815,0.14188426428707196,0.14579939498532282
mixed_int_decimal_kfold,text-embedding-3-large,4,5,LinearRegression,0.9715890121555019,0.0040670462483008134,0.7769052945573147,0.024141772016830803,0.13445521025111395,0.0008015428259559585,0.9712551334104343,0.9684421381921963,0.9785099937702406,0.9729407425223011,0.966797052882337,0.7883506409960318,0.7350918045695947,0.769698480375555,0.8074589322186464,0.7839266146267458,0.13435243789655113,0.13507981587869702,0.13445374877948127,0.133038247660519,0.13535180104032138
mixed_int_decimal_kfold,text-embedding-3-large,5,5,LinearRegression,0.9654841349232275,0.0023403964578222807,0.7746552741341816,0.014797897057407689,0.12189174165918723,0.0008225550393604342,0.9622144101359039,0.9660569959246331,0.9641120528681065,0.9692803170553547,0.965756898632139,0.779439623183971,0.7823140380618968,0.7453388626435394,0.7806902529479012,0.7854935938335992,0.12307794159904793,0.12188625174544988,0.12097885757782663,0.1225016905063202,0.1210139668672916
mixed_int_decimal_kfold,text-embedding-3-large,6,5,LinearRegression,0.9436088950429484,0.00678025791714327,0.8172009984386974,0.010906577434772215,0.10306716244188915,0.0007164968863987563,0.9370807861336881,0.94737755205736,0.9350010021019557,0.9534360213522154,0.9451491135695227,0.8236283450223503,0.8095285096927054,0.8331279984822407,0.8180191590070628,0.8017009799891281,0.10364858268724125,0.10327230757291828,0.1038644548095847,0.10189005366494673,0.10266041347475481
mixed_int_decimal_kfold,text-embedding-3-large,7,5,LinearRegression,0.9399103475769053,0.011906620596133732,0.7963199674228537,0.02137164442021189,0.10467828496572518,0.00042974871385328706,0.9322132822099684,0.9563484880296883,0.9223923381553478,0.948420880430348,0.9401767490591735,0.777393243097253,0.8053482521712226,0.7657364202298279,0.8232413845064932,0.8098805371094724,0.1041128133204558,0.10450776412085575,0.10540215228219574,0.10484329226524519,0.10452540283987342
mixed_int_decimal_kfold,text-embedding-3-large,8,5,LinearRegression,0.9489619133940026,0.006962554191809313,0.8044234513143899,0.022479321205314793,0.10178784630983759,0.00037761454001606075,0.9412571929438973,0.9421565839658086,0.9527939867836236,0.9600024891856425,0.9485993140910416,0.8302479942624146,0.7653087685316821,0.7956258702248777,0.8134175751161781,0.8175170484367971,0.10242148895463353,0.1020052566341338,0.10162585602190691,0.10142674826960735,0.10145988166890638
mixed_int_decimal_kfold,text-embedding-3-large,9,5,LinearRegression,0.946027885210509,0.008165453975646067,0.8027594926589053,0.016277127852710127,0.10810795966131662,0.00033144453418611696,0.9471077835750661,0.9391212500473932,0.9549623668439641,0.9344777284246104,0.9544702971615112,0.8074398390595686,0.7760205136103817,0.8164053098801816,0.7934335363262816,0.8204982644181137,0.10778827279862446,0.10831666233950674,0.10814730540254071,0.10859066073396177,0.10769689703194936
mixed_int_decimal_kfold,text-embedding-3-large,10,5,LinearRegression,0.9418160919521439,0.004301061527537975,0.8056829647355332,0.014837850214747208,0.1063283732462107,0.0010315374272353004,0.9367245104192251,0.9480461652719474,0.944926981711442,0.9375640344517551,0.9418187679063493,0.7991218989153376,0.7877377281602431,0.8203658800529402,0.7952341175048719,0.8259551990442733,0.10774669171510758,0.10718232503838804,0.1050615354990181,0.10534132175998026,0.10630999221855951
